dataid,image,label
0,TrainingBatch1/volume-0.nii,TrainingBatch1/segmentation-0.nii
1,TrainingBatch1/volume-1.nii,TrainingBatch1/segmentation-1.nii
2,TrainingBatch1/volume-2.nii,TrainingBatch1/segmentation-2.nii
3,TrainingBatch1/volume-3.nii,TrainingBatch1/segmentation-3.nii
4,TrainingBatch1/volume-4.nii,TrainingBatch1/segmentation-4.nii
5,TrainingBatch1/volume-5.nii,TrainingBatch1/segmentation-5.nii
6,TrainingBatch1/volume-6.nii,TrainingBatch1/segmentation-6.nii
7,TrainingBatch1/volume-7.nii,TrainingBatch1/segmentation-7.nii
8,TrainingBatch1/volume-8.nii,TrainingBatch1/segmentation-8.nii
9,TrainingBatch1/volume-9.nii,TrainingBatch1/segmentation-9.nii
10,TrainingBatch1/volume-10.nii,TrainingBatch1/segmentation-10.nii
